,edit_count,sentiment,neg_sentiments
2017-07-04,5.066666666666666,-0.40448937793384737,0.5983664021164021
2017-07-05,4.8,-0.41843474840488337,0.6057738095238094
2017-07-06,4.833333333333333,-0.41031976009772525,0.6007738095238095
2017-07-07,4.8,-0.3970219868623512,0.5952182539682539
2017-07-08,4.366666666666666,-0.3637379928784711,0.5618849206349206
2017-07-09,4.433333333333334,-0.3639460776604357,0.5785515873015873
2017-07-10,4.3,-0.3472742234028521,0.5535515873015873
2017-07-11,4.266666666666667,-0.3507436592734995,0.5585515873015873
2017-07-12,4.366666666666666,-0.323950417772645,0.545218253968254
2017-07-13,4.4,-0.3172395546592417,0.540218253968254
2017-07-14,4.333333333333333,-0.28406555546891116,0.5068849206349206
2017-07-15,4.166666666666667,-0.27021206193736624,0.500218253968254
2017-07-16,4.2,-0.24400790903539885,0.500218253968254
2017-07-17,4.366666666666666,-0.2634150118873548,0.5094775132275132
2017-07-18,4.6,-0.26389241551044124,0.5113293650793651
2017-07-19,4.733333333333333,-0.2959719119934493,0.5446626984126984
2017-07-20,4.833333333333333,-0.2670831072795643,0.5279960317460318
2017-07-21,4.566666666666666,-0.2487778324353947,0.5175793650793651
2017-07-22,3.6333333333333333,-0.22763083767717476,0.49019841269841274
2017-07-23,3.8,-0.2518067526572911,0.5021031746031747
2017-07-24,3.8333333333333335,-0.21905373014549095,0.48543650793650794
2017-07-25,3.7666666666666666,-0.24118669639898355,0.49654761904761907
2017-07-26,3.7666666666666666,-0.24118669639898355,0.49654761904761907
2017-07-27,3.6,-0.23269705107681962,0.47654761904761905
2017-07-28,3.6,-0.23269705107681962,0.47654761904761905
2017-07-29,3.2666666666666666,-0.2298481673420106,0.4721031746031746
2017-07-30,3.2333333333333334,-0.19658876959687815,0.43876984126984125
2017-07-31,3.2666666666666666,-0.22914804919765738,0.4721031746031746
2017-08-01,3.2,-0.22294302958738868,0.4682936507936509
2017-08-02,3.6333333333333333,-0.19925975102675023,0.45273809523809533
2017-08-03,3.533333333333333,-0.21530923717709444,0.4627380952380953
2017-08-04,3.7,-0.1955357505893581,0.4516269841269842
2017-08-05,3.8333333333333335,-0.20742516731932045,0.45755291005291004
2017-08-06,3.7666666666666666,-0.19195625930078447,0.446441798941799
2017-08-07,3.8,-0.22512571562377234,0.4797751322751323
2017-08-08,3.8333333333333335,-0.25646611831964006,0.49644179894179896
2017-08-09,3.933333333333333,-0.2851786803773471,0.5297751322751323
2017-08-10,3.933333333333333,-0.28855331704730075,0.5297751322751323
2017-08-11,3.8,-0.3131034211885361,0.5431084656084657
2017-08-12,3.8333333333333335,-0.3164914634398051,0.5453306878306878
2017-08-13,4.066666666666666,-0.31288309361253464,0.5596164021164022
2017-08-14,3.9,-0.3193881752661296,0.5462830687830689
2017-08-15,3.8666666666666667,-0.345592328168097,0.5462830687830689
2017-08-16,3.7,-0.3157560565752327,0.5286904761904762
2017-08-17,3.533333333333333,-0.3129938241303282,0.5268386243386244
2017-08-18,3.4,-0.28091432764732016,0.493505291005291
2017-08-19,3.3666666666666667,-0.28715331568919794,0.4990608465608466
2017-08-20,3.2333333333333334,-0.30775722577773706,0.5115608465608467
2017-08-21,3.3,-0.3072166593333401,0.5282275132275133
2017-08-22,3.2666666666666666,-0.30490827224872735,0.5274338624338625
2017-08-23,3.433333333333333,-0.31875873213091854,0.5345767195767196
2017-08-24,3.7333333333333334,-0.30457866236646336,0.5279100529100529
2017-08-25,3.9,-0.32611263041773797,0.5545767195767196
2017-08-26,4.0,-0.339728035315004,0.5767989417989418
2017-08-27,4.2,-0.34207178034795027,0.5934656084656085
2017-08-28,4.2,-0.35117773809445596,0.6001322751322752
2017-08-29,4.2,-0.35117773809445596,0.6001322751322751
2017-08-30,4.333333333333333,-0.339592618529128,0.5934656084656085
2017-08-31,4.366666666666666,-0.3099268425015545,0.579021164021164
2017-09-01,3.8666666666666667,-0.30599045718788465,0.5612433862433862
2017-09-02,3.7333333333333334,-0.3211528873948193,0.567910052910053
2017-09-03,3.533333333333333,-0.30769663153502047,0.5456878306878307
2017-09-04,3.3,-0.3192256017809822,0.5530952380952381
2017-09-05,3.2666666666666666,-0.34416296723343076,0.5530952380952381
2017-09-06,3.3333333333333335,-0.3440635506595884,0.5530952380952381
2017-09-07,3.2666666666666666,-0.3457371265642227,0.5530952380952381
2017-09-08,3.7,-0.34180229307403637,0.5489285714285714
2017-09-09,3.6333333333333333,-0.3568374852457689,0.5572619047619047
2017-09-10,3.6333333333333333,-0.34314890505065987,0.5572619047619047
2017-09-11,3.533333333333333,-0.32202448216932156,0.5461507936507937
2017-09-12,3.3,-0.3256328519965921,0.5318650793650794
2017-09-13,3.6333333333333333,-0.3384253772880349,0.5551984126984127
2017-09-14,3.8333333333333335,-0.3599430653239999,0.5829761904761904
2017-09-15,3.8333333333333335,-0.3723314506596042,0.5913095238095238
2017-09-16,3.7666666666666666,-0.37493383514739215,0.5913095238095238
2017-09-17,3.933333333333333,-0.4069518501347019,0.6246428571428572
2017-09-18,4.1,-0.4184043143973464,0.6315873015873016
2017-09-19,4.066666666666666,-0.41452176601877283,0.6288095238095238
2017-09-20,4.0,-0.4150623324631698,0.6121428571428571
2017-09-21,3.8,-0.3935729861046587,0.5843650793650794
2017-09-22,3.7,-0.37962743495901424,0.5772222222222222
2017-09-23,3.533333333333333,-0.393774999131759,0.5838888888888889
2017-09-24,3.5,-0.37488118107120194,0.573888888888889
2017-09-25,3.533333333333333,-0.3818286891943879,0.5766666666666667
2017-09-26,3.3333333333333335,-0.3794849441614416,0.56
2017-09-27,3.3,-0.3926199066804515,0.5666666666666667
2017-09-28,3.6333333333333333,-0.4126193660663234,0.5933333333333334
2017-09-29,3.6333333333333333,-0.3997255732781357,0.5866666666666666
2017-09-30,3.433333333333333,-0.42166835005084674,0.5811111111111111
2017-10-01,3.533333333333333,-0.41597525479065045,0.5922222222222223
2017-10-02,3.5,-0.38273479145434164,0.558888888888889
2017-10-03,4.033333333333333,-0.39613634535835845,0.5818055555555557
2017-10-04,4.3,-0.3836653954701291,0.575138888888889
2017-10-05,4.466666666666667,-0.3788702888207303,0.5884722222222223
2017-10-06,4.5,-0.3465241410252121,0.5718055555555556
2017-10-07,5.133333333333334,-0.3389454981601901,0.5684722222222223
2017-10-08,5.066666666666666,-0.3340284025231524,0.5654960317460318
2017-10-09,5.566666666666666,-0.31498750211276205,0.5556921101774043
2017-10-10,6.133333333333334,-0.3119935507612077,0.5464328509181452
2017-10-11,6.966666666666667,-0.32793261130068796,0.5555598350451291
2017-10-12,7.5,-0.34439513901287416,0.5805598350451291
2017-10-13,7.566666666666666,-0.3389132810243047,0.5766709461562403
2017-10-14,7.866666666666666,-0.31695594038646185,0.564448723934018
2017-10-15,8.1,-0.3198290987962018,0.5659638754491696
2017-10-16,8.333333333333334,-0.32561027095695094,0.5715194310047252
2017-10-17,8.566666666666666,-0.2953062711422286,0.5548527643380585
2017-10-18,8.7,-0.29033289998087375,0.5506860976713919
2017-10-19,9.0,-0.29364813979446647,0.5506860976713918
2017-10-20,9.1,-0.2873004895049309,0.5617972087825029
2017-10-21,9.233333333333333,-0.2747338212130443,0.5701305421158362
2017-10-22,9.233333333333333,-0.29073139146943644,0.5784638754491696
2017-10-23,9.433333333333334,-0.25701250957338856,0.5602820572673514
2017-10-24,9.433333333333334,-0.28736176616836434,0.5769487239340181
2017-10-25,9.333333333333334,-0.30007924563575633,0.5852820572673514
2017-10-26,9.366666666666667,-0.33157796389747507,0.6186153906006847
2017-10-27,9.266666666666667,-0.3315470380275334,0.6186153906006847
2017-10-28,8.933333333333334,-0.3115475786416615,0.5919487239340181
2017-10-29,8.766666666666667,-0.30346721139439786,0.5719487239340181
2017-10-30,8.766666666666667,-0.30346721139439786,0.5719487239340181
2017-10-31,8.666666666666666,-0.30916030665459415,0.5608376128229069
2017-11-01,8.733333333333333,-0.34239151736321227,0.5941709461562402
2017-11-02,8.3,-0.36212708095102353,0.6045876128229071
2017-11-03,8.1,-0.36142586429306706,0.6029209461562404
2017-11-04,7.933333333333334,-0.3662209709424659,0.589587612822907
2017-11-05,7.866666666666666,-0.39036819884567303,0.6062542794895737
2017-11-06,7.2,-0.3647247783282284,0.5762542794895736
2017-11-07,6.8,-0.3490576997196701,0.5667304699657641
2017-11-08,6.233333333333333,-0.33499607684292315,0.5432010582010582
2017-11-09,5.7,-0.35460846576282407,0.5524603174603174
2017-11-10,4.766666666666667,-0.3465763222920373,0.5322222222222223
2017-11-11,4.466666666666667,-0.3442785151264827,0.5310317460317461
2017-11-12,4.1,-0.36952984539619027,0.5449206349206349
2017-11-13,3.8,-0.3817951121722752,0.5515873015873016
2017-11-14,3.433333333333333,-0.37693068427340576,0.5334054834054833
2017-11-15,3.1333333333333333,-0.366641455869396,0.5111832611832612
2017-11-16,2.7333333333333334,-0.3649274406968085,0.4945165945165945
2017-11-17,2.3333333333333335,-0.3480850568882487,0.46951659451659455
2017-11-18,1.9333333333333333,-0.3340242367458206,0.44729437229437236
2017-11-19,1.8333333333333333,-0.34037188703535615,0.43618326118326123
2017-11-20,1.8,-0.34278875256298597,0.43896103896103894
2017-11-21,1.6666666666666667,-0.32636355275629575,0.413961038961039
2017-11-22,1.3666666666666667,-0.36011568033506,0.43214285714285716
2017-11-23,1.2666666666666666,-0.35182266755709574,0.43214285714285716
2017-11-24,1.2333333333333334,-0.31854227506925187,0.39880952380952384
2017-11-25,1.3,-0.297078864347367,0.38769841269841276
2017-11-26,1.5,-0.27924566978500004,0.3781746031746032
2017-11-27,1.5666666666666667,-0.28431491269951775,0.3948412698412699
2017-11-28,1.6666666666666667,-0.27154540963589197,0.405952380952381
2017-11-29,1.9333333333333333,-0.25725739198544667,0.41428571428571437
2017-11-30,2.1333333333333333,-0.26843937599942796,0.43650793650793657
2017-12-01,2.1,-0.2032138324209622,0.40317460317460324
2017-12-02,2.0,-0.1700767149291341,0.3698412698412699
2017-12-03,3.2666666666666666,-0.15489373285145985,0.36230158730158735
2017-12-04,5.233333333333333,-0.1705478802636037,0.38659537261232185
2017-12-05,6.966666666666667,-0.1518635822059887,0.37301512569874157
2017-12-06,7.566666666666666,-0.17091633130554354,0.39894105162466753
2017-12-07,7.8,-0.1728599151472206,0.40079290347651936
2017-12-08,8.1,-0.18373752638697177,0.42301512569874156
2017-12-09,8.166666666666666,-0.16913366422056705,0.4146817923654082
2017-12-10,8.366666666666667,-0.1900754478739323,0.44245957014318604
2017-12-11,8.366666666666667,-0.20046789774109,0.44722147490509073
2017-12-12,8.4,-0.16538014539886586,0.430554808238424
2017-12-13,8.266666666666667,-0.15768658448069367,0.4249992526828686
2017-12-14,8.466666666666667,-0.17987987924425874,0.4527770304606463
2017-12-15,8.533333333333333,-0.21309775043337617,0.48611036379397965
2017-12-16,8.933333333333334,-0.21382155629140545,0.5027770304606463
2017-12-17,9.766666666666667,-0.23978780035319336,0.5321103637939797
2017-12-18,9.766666666666667,-0.23978780035319336,0.5321103637939797
2017-12-19,9.833333333333334,-0.2727476241602739,0.5654436971273129
2017-12-20,9.833333333333334,-0.27543083652002026,0.565443697127313
2017-12-21,9.866666666666667,-0.24212553326430328,0.565443697127313
2017-12-22,9.966666666666667,-0.22713101669294047,0.5587770304606463
2017-12-23,9.933333333333334,-0.20243462288521138,0.525443697127313
2017-12-24,10.2,-0.2273387001369636,0.5546103637939797
2017-12-25,10.133333333333333,-0.25033607414175146,0.5657214749050908
2017-12-26,10.2,-0.2606178820828552,0.5715415807251965
2017-12-27,10.3,-0.2643893347879206,0.5748749140585299
2017-12-28,10.4,-0.2978347828023919,0.5915415807251966
2017-12-29,10.333333333333334,-0.32199722147980886,0.6054304696140854
2017-12-30,10.233333333333333,-0.29989143395092305,0.5943193585029742
2017-12-31,10.2,-0.3318857668207707,0.5943193585029742
2018-01-01,10.233333333333333,-0.29892901960677126,0.5943193585029742
2018-01-02,9.033333333333333,-0.29293746652914915,0.5935257077093236
2018-01-03,7.933333333333334,-0.27709072726337447,0.5858985890652557
2018-01-04,6.5,-0.2793678513586854,0.5873576238576239
2018-01-05,6.633333333333334,-0.28176396706952506,0.5887044252044252
2018-01-06,6.4,-0.308547959364437,0.6035192400192401
2018-01-07,6.166666666666667,-0.2977618044982185,0.5979636844636845
2018-01-08,6.033333333333333,-0.27907544040380217,0.5729636844636846
2018-01-09,5.833333333333333,-0.2581336567504369,0.5451859066859067
2018-01-10,5.8,-0.25471570375309305,0.5443922558922559
2018-01-11,6.0,-0.2655972203388405,0.5485589225589227
2018-01-12,6.233333333333333,-0.2942888959356075,0.5652255892255893
2018-01-13,6.266666666666667,-0.2769161872743918,0.5564954304954306
2018-01-14,6.366666666666666,-0.25279657887213963,0.5431620971620973
2018-01-15,6.2,-0.2735961402373958,0.5550668590668592
2018-01-16,5.633333333333334,-0.2704074453530162,0.5549001924001924
2018-01-17,5.9,-0.28073379608168697,0.5757335257335258
2018-01-18,5.833333333333333,-0.24777397227460635,0.5424001924001924
2018-01-19,5.766666666666667,-0.28793589584206036,0.5646224146224147
2018-01-20,5.933333333333334,-0.3212779314535309,0.5812890812890814
2018-01-21,5.766666666666667,-0.3029768553592214,0.5546224146224147
2018-01-22,5.933333333333334,-0.3117272280869334,0.5746224146224146
2018-01-23,5.8,-0.2869575245397735,0.5621224146224146
2018-01-24,5.866666666666666,-0.2650167097532864,0.5510113035113036
2018-01-25,6.166666666666667,-0.2578485583702397,0.5473075998075998
2018-01-26,6.266666666666667,-0.25917563706037117,0.5481409331409333
2018-01-27,6.3,-0.2635281973213104,0.5489345839345839
2018-01-28,6.5,-0.26986739616892214,0.5517123617123618
2018-01-29,6.433333333333334,-0.3138653442061756,0.573934583934584
2018-01-30,6.466666666666667,-0.34714735794035734,0.6072679172679173
2018-01-31,6.433333333333334,-0.3801041051543568,0.6072679172679173
2018-02-01,6.233333333333333,-0.38259119737116637,0.5906012506012507
2018-02-02,5.566666666666666,-0.40672167286678196,0.6017123617123619
2018-02-03,5.266666666666667,-0.39737191751097595,0.5971669071669072
2018-02-04,4.733333333333333,-0.38552656300089977,0.5921164021164022
2018-02-05,4.7,-0.38576149172804974,0.5921164021164022
2018-02-06,4.666666666666667,-0.4139033071917516,0.6087830687830689
2018-02-07,4.866666666666666,-0.44665345742194734,0.6421164021164022
2018-02-08,4.866666666666666,-0.44665345742194734,0.6421164021164022
2018-02-09,4.733333333333333,-0.42549532645830396,0.631005291005291
2018-02-10,4.733333333333333,-0.4402968500444182,0.6393386243386243
2018-02-11,4.5,-0.40260257334068966,0.6226719576719577
2018-02-12,4.3,-0.36589440032682086,0.6036243386243387
2018-02-13,4.166666666666667,-0.3901192864263184,0.616957671957672
2018-02-14,3.933333333333333,-0.36859591920303286,0.5883862433862436
2018-02-15,3.6666666666666665,-0.34581837002562466,0.5592195767195769
2018-02-16,3.6666666666666665,-0.3679829696230787,0.5717195767195768
2018-02-17,3.8333333333333335,-0.3778694986713626,0.5917195767195768
2018-02-18,3.9,-0.35525903099901457,0.5806084656084657
2018-02-19,3.8333333333333335,-0.3720890302869378,0.588941798941799
2018-02-20,3.933333333333333,-0.4046093165291049,0.6222751322751324
2018-02-21,3.8333333333333335,-0.3963463409158287,0.618941798941799
2018-02-22,3.8,-0.40743063159247556,0.6244973544973544
2018-02-23,3.7333333333333334,-0.4290127794026698,0.6356084656084656
2018-02-24,3.1666666666666665,-0.44379926335717007,0.643015873015873
2018-02-25,2.9,-0.4336314890474554,0.6221825396825397
2018-02-26,2.6666666666666665,-0.40860298383567073,0.5936111111111111
2018-02-27,2.8,-0.40205531757738855,0.5894444444444444
2018-02-28,2.7666666666666666,-0.3689811730550395,0.5561111111111111
2018-03-01,3.033333333333333,-0.3405108347811081,0.5412962962962964
2018-03-02,3.066666666666667,-0.30722475998379567,0.5412962962962964
2018-03-03,3.066666666666667,-0.30722475998379567,0.5412962962962964
2018-03-04,2.933333333333333,-0.2583495108893624,0.5135185185185186
2018-03-05,2.8666666666666667,-0.2592353203506381,0.4968518518518519
2018-03-06,2.6666666666666665,-0.24963181005031973,0.4746296296296297
2018-03-07,2.6333333333333333,-0.21647575086465587,0.44129629629629635
2018-03-08,2.6,-0.1882424790274214,0.407962962962963
2018-03-09,2.433333333333333,-0.18846027373715682,0.407962962962963
2018-03-10,2.433333333333333,-0.18846027373715682,0.407962962962963
2018-03-11,2.533333333333333,-0.2094236085757061,0.41796296296296304
2018-03-12,2.2666666666666666,-0.18626632317348762,0.38879629629629636
2018-03-13,2.466666666666667,-0.20578768302445058,0.3971296296296297
2018-03-14,2.533333333333333,-0.23184916028821909,0.4082407407407408
2018-03-15,2.5,-0.19852601140185638,0.37490740740740747
2018-03-16,2.6333333333333333,-0.2118322223369722,0.39990740740740743
2018-03-17,2.7333333333333334,-0.2228782756405848,0.42212962962962963
2018-03-18,2.533333333333333,-0.21791866404590782,0.4221296296296297
2018-03-19,2.3666666666666667,-0.20803213499762394,0.40212962962962967
2018-03-20,2.2666666666666666,-0.19794726950702843,0.3799074074074074
2018-03-21,2.1333333333333333,-0.18108053786335168,0.3549074074074074
2018-03-22,2.2,-0.18175392570870894,0.3549074074074074
